State,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seat Availability
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0147,Ordinary Non AC Seater 2+3,20:03,05h 58m,02:01,3.3,444,52 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0063,Ordinary Non AC Seater 2+3,20:30,07h 10m,03:40,3.3,492,52 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0153,Ordinary Non AC Seater 2+3,21:00,05h 30m,02:30,3.3,448,52 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0723,Ordinary Non AC Seater 2+3,21:06,05h 34m,02:40,1.0,454,52 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SJP0210,Ordinary Non AC Seater 2+3,21:12,05h 34m,02:46,3.3,499,52 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0125,Shatabdi AC Seater 2+2,21:22,05h 00m,02:22,2.5,648,37 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0111,Pink Express AC Seater 2+2,21:31,05h 29m,03:00,3.3,648,41 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LKM0402,Shatabdi AC Seater 2+2,21:46,05h 44m,03:30,3.3,654,30 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0141,Shatabdi AC Seater 2+2,22:00,05h 30m,03:30,3.9,648,37 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0009,Shatabdi AC Seater 2+2,22:16,05h 34m,03:50,2.5,648,37 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PNG0155,Rajdhani Non AC Seater 2+3,22:30,06h 30m,05:00,3.3,499,51 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0119,Shatabdi AC Seater 2+2,22:31,05h 29m,04:00,3.6,648,35 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0116,Pink Express AC Seater 2+2,22:31,05h 19m,03:50,3.3,648,36 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0118,Shatabdi AC Seater 2+2,22:44,05h 00m,03:44,2.8,648,37 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0138,Janrath AC Seater 2+2,23:02,05h 58m,05:00,3.8,648,36 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0091,Shatabdi AC Seater 2+2,23:16,06h 00m,05:16,1.8,648,37 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0153,Janrath AC Seater 2+2,23:30,04h 30m,04:00,3.8,648,36 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0120,Shatabdi AC Seater 2+2,23:58,05h 02m,05:00,3.9,648,35 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira TPT,AC Sleeper (2+1),20:30,06h 20m,02:50,4.3,900,7 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,RS YADAV SMART BUS,Bharat Benz A/C Seater /Sleeper (2+1),21:40,07h 05m,04:45,4.2,799,10 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,06h 50m,03:30,4.5,630,6 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),23:59,05h 16m,05:15,3.3,740,14 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Seater/Sleeper (2+1),20:30,06h 00m,02:30,1.3,599,11 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),21:00,06h 00m,03:00,1.3,850,18 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Rahul Travels,AshokLeyland Stile A/C,21:00,05h 00m,02:00,3.6,900,6 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Rahul Travels,AshokLeyland Stile A/C,21:30,05h 00m,02:30,3.6,1080,1 Seat available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),21:20,05h 55m,03:15,3.0,705,16 Seats available
Uttar Pradesh,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),20:45,06h 00m,02:45,1.3,899,15 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - BRT0063,Ordinary Non AC Seater 2+3,20:30,13h 00m,09:30,1.9,870,52 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - KSB0066,Janrath AC Seater 2+2,20:31,09h 14m,05:45,3.4,1233,35 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - AWD0203,Janrath AC Seater 2+2,21:30,07h 30m,05:00,2.5,1204,31 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - SBD0111,Pink Express AC Seater 2+2,21:31,10h 59m,08:30,1.6,1184,39 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - CBG0129,Janrath AC Seater 2+2,21:31,09h 15m,06:46,2.5,1233,36 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - AWD0204,Janrath AC Seater 2+2,22:30,07h 30m,06:00,3.2,1204,33 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - SBD0116,Pink Express AC Seater 2+2,22:31,10h 00m,08:31,1.1,1184,40 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - SBD0583,Pink Express AC Seater 2+2,23:05,08h 55m,08:00,3.3,1204,40 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),22:30,08h 00m,06:30,4.7,649,25 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),23:15,08h 15m,07:30,4.7,700,17 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),23:45,08h 00m,07:45,4.6,700,25 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,AdInternational Tourist Centre,VE A/C Seater / Sleeper (2+1),22:40,08h 20m,07:00,4.3,764,29 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:00,08h 25m,07:25,4.6,969,13 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:35,08h 55m,07:30,4.5,849,21 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),23:15,08h 00m,07:15,4.4,738,13 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,AdFouji travels,A/C Seater / Sleeper (2+1),22:05,07h 50m,05:55,4.2,999,17 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:40,08h 15m,06:55,4.6,829,19 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,09h 20m,08:05,4.5,879,23 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:15,09h 30m,06:45,4.5,1139,12 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:15,08h 20m,07:35,4.5,789,16 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:00,08h 00m,07:00,4.6,839,17 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:45,09h 15m,07:00,4.5,819,20 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Zingbus Plus,A/C Semi Sleeper / Sleeper (2+1),22:00,09h 20m,07:20,4.3,719,17 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:30,09h 00m,07:30,4.5,900,19 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:30,09h 00m,07:30,4.4,839,11 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,09h 30m,06:30,4.4,849,15 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Fouji travels,VE A/C Seater / Sleeper (2+1),22:30,08h 00m,06:30,4.2,699,13 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,4.3,849,17 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),23:30,08h 00m,07:30,4.2,999,18 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),20:00,09h 45m,05:45,4.4,1239,13 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),22:20,07h 10m,05:30,4.4,699,28 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,09h 00m,07:15,4.2,799,17 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),21:30,08h 00m,05:30,4.4,999,16 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),20:35,08h 40m,05:15,4.3,799,11 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),23:00,08h 00m,07:00,4.0,799,28 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),22:00,07h 55m,05:55,4.2,700,29 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),20:20,08h 15m,04:35,4.5,799,14 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Raj Kalpana Travels Pvt.ltd.,Bharat Benz A/C Seater /Sleeper (2+1),22:45,08h 00m,06:45,4.2,740,18 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,09h 15m,06:55,4.3,849,19 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),23:30,07h 55m,07:25,4.6,1499,27 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:20,07h 50m,03:10,4.5,699,13 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Fouji travels,A/C Seater / Sleeper (2+1),20:30,08h 00m,04:30,4.0,799,12 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:30,08h 50m,05:20,4.1,557,23 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),20:40,08h 25m,05:05,4.2,1299,11 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),22:00,08h 00m,06:00,4.2,799,28 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,IntrCity SmartBus,A/C Sleeper (2+1),23:50,08h 10m,08:00,4.9,1279,11 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,08h 30m,04:30,4.1,1229,13 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),20:35,08h 10m,04:45,4.9,599,12 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),21:10,07h 15m,04:25,4.6,899,23 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,RS YADAV SMART BUS,A/C Semi Sleeper (2+2),21:55,08h 35m,06:30,4.8,899,39 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:30,07h 30m,06:00,4.4,798,16 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Here Bus,A/C Sleeper (2+1),20:35,08h 10m,04:45,4.0,1452,28 Seats available
Uttar Pradesh,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+1),20:00,09h 10m,05:10,4.0,800,11 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0274,Ordinary Non AC Seater 2+3,20:31,06h 29m,03:00,3.3,493,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0273,Ordinary Non AC Seater 2+3,21:00,06h 30m,03:30,3.3,493,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0354,Ordinary Non AC Seater 2+3,21:27,06h 15m,03:42,3.3,492,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0139,Janrath AC Seater 2+2,21:31,05h 59m,03:30,2.4,648,36 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,21:31,05h 29m,03:00,3.3,459,51 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GRH0272,Ordinary Non AC Seater 2+3,21:45,06h 30m,04:15,3.3,493,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0121,Shatabdi AC Seater 2+2,22:01,05h 00m,03:01,2.5,648,36 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0163,Ordinary Non AC Seater 2+3,22:09,07h 16m,05:25,3.3,492,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0844,Shatabdi AC Seater 2+2,23:05,05h 00m,04:05,3.3,648,25 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GND0078,Ordinary Non AC Seater 2+3,23:22,07h 38m,07:00,3.3,468,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0088,Volvo AC Seater 2+2,23:26,05h 30m,04:56,4.7,894,22 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0144,Ordinary Non AC Seater 2+3,23:36,06h 40m,06:16,3.3,459,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0105,Shatabdi AC Seater 2+2,23:51,04h 54m,04:45,4.3,648,24 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RPD0020,Ordinary Non AC Seater 2+3,23:55,06h 35m,06:30,3.3,454,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0126,Shatabdi AC Seater 2+2,23:58,05h 02m,05:00,2.8,648,18 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,FlixBus,AC Seater (2+2),23:50,05h 30m,05:20,4.4,545.54,3 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+2),23:50,06h 40m,06:30,3.0,675,1 Seat available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),19:30,06h 00m,01:30,2.6,1034,1 Seat available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,SHRI RAM TRAVELS,A/C Seater (2+2),23:00,05h 35m,04:35,2.7,705,16 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0018,Janrath AC Seater 2+2,20:30,06h 00m,02:30,3.3,720,36 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0081,Janrath AC Seater 2+2,20:31,06h 00m,02:31,3.3,720,36 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0020,Janrath AC Seater 2+2,21:00,06h 00m,03:00,3.3,720,36 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0083,Janrath AC Seater 2+2,21:01,06h 00m,03:01,3.3,720,36 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - DOR0004,Rajdhani Non AC Seater 2+3,21:14,05h 43m,02:57,3.3,467,51 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0022,Janrath AC Seater 2+2,21:30,06h 00m,03:30,3.3,720,36 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0085,Janrath AC Seater 2+2,21:31,06h 00m,03:31,3.3,720,36 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - RPN0025,Pink Express AC Seater 2+2,23:00,06h 00m,05:00,1.7,720,40 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - MTH0021,Ordinary Non AC Seater 2+3,23:30,07h 30m,07:00,3.3,491,45 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,UPSRTC - VKS0416,Janrath AC Seater 2+3,23:55,06h 35m,06:30,2.7,572,46 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:40,05h 50m,05:30,4.1,899,5 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Shatabdi Travels Gorakhpur,AC Sleeper (2+1),23:46,05h 47m,05:33,3.4,749,2 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,06h 00m,03:30,3.1,550,12 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Samay Shatabdi Travels Pvt Ltd,NON A/C Sleeper (2+1),23:45,05h 15m,05:00,2.0,699,2 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Panwar Travels,A/C Seater / Sleeper (2+1),21:30,05h 25m,02:55,2.5,618,17 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,1.3,2500,9 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,04h 15m,01:15,2.4,1499,15 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),23:55,04h 35m,04:30,2.9,899,1 Seat available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,1.3,1349,44 Seats available
Uttar Pradesh,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Apex Bus Travels,A/C Seater / Sleeper (2+2),23:00,06h 00m,05:00,1.5,2699,50 Seats available
Uttar Pradesh,Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0108,Ordinary Non AC Seater 2+3,20:28,03h 21m,23:49,3.3,224,52 Seats available
Uttar Pradesh,Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0100,Ordinary Non AC Seater 2+3,20:30,03h 20m,23:50,3.3,224,52 Seats available
Uttar Pradesh,Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - SKD0223,Ordinary Non AC Seater 2+3,21:55,03h 25m,01:20,3.3,280,52 Seats available
